plume_id,facility_id,pair_kind,distance_m,wind_consistency,leak_rate_kg_hr,operator_well_density,state_match,label
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1134.2056779597203,0.5955636813599753,2376.4132672455153,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1158.6926379664833,0.6014088099670084,2376.4132672455153,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22287.98273428408,0.6664465796214796,2376.4132672455153,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24980.478208543296,0.6929258443874037,2376.4132672455153,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,27936.39472015186,0.03121630101633943,2376.4132672455153,0,1,0
tan20251205t184948c79s4001-V,TX-49534425,easy_negative,102381.59180394195,0.10398735697180644,2376.4132672455153,1,0,0
tan20251205t184948c79s4001-V,TX-32943281,easy_negative,185167.66384742563,0.0565627186570809,2376.4132672455153,1,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1094.5138496631234,0.23834068993623786,1902.1345926782258,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1103.4602618684655,0.2487205908540105,1902.1345926782258,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22210.94609521986,0.6492543437934073,1902.1345926782258,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24856.377338480183,0.6780116413227844,1902.1345926782258,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28618.463199446665,0.028585773714293383,1902.1345926782258,0,1,0
tan20251205t184948c79s4001-V,OK-3501121954,easy_negative,662325.8774041847,0.041894952777028316,1902.1345926782258,0,0,0
tan20251205t184948c79s4001-V,OK-3501121818,easy_negative,658071.575240483,0.03924143665607749,1902.1345926782258,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1017.2050119294793,0.41493143176768715,1790.0803559015535,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1035.332028081248,0.4252227074952545,1790.0803559015535,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22266.929940942897,0.6578528838467619,1790.0803559015535,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24936.190513845355,0.6854547341371995,1790.0803559015535,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28264.980309438262,0.029764452137796216,1790.0803559015535,0,1,0
tan20251205t184948c79s4001-V,OK-3505120133,easy_negative,639314.0341836378,0.023176657625887553,1790.0803559015535,1,0,0
tan20251205t184948c79s4001-V,NM-30-025-28571,easy_negative,62762.18381810434,0.04746124183537742,1790.0803559015535,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1117.0460510891676,0.3814078602010563,1369.3260948528714,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1133.656997818952,0.3911839376524432,1369.3260948528714,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22159.51329719864,0.6565427950347656,1369.3260948528714,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24825.355972712743,0.6844298660652813,1369.3260948528714,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28379.44330561251,0.030046248331688563,1369.3260948528714,0,1,0
tan20251205t184948c79s4001-V,OK-3501720470,easy_negative,648324.4597154902,0.03305698980478544,1369.3260948528714,0,0,0
tan20251205t184948c79s4001-V,TX-32943281,easy_negative,185586.31906247305,0.056264036239616455,1369.3260948528714,1,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1068.9730183581637,0.7000372119835961,1864.43495261262,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1095.8294471429238,0.703450679872535,1864.43495261262,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22484.527569870155,0.6696846272225595,1864.43495261262,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25185.317784710245,0.6955471478246221,1864.43495261262,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,27692.39576171862,0.030886959890325527,1864.43495261262,0,1,0
tan20251205t184948c79s4001-V,TX-38933832,easy_negative,54548.31672834007,0.5070096414462508,1864.43495261262,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-47042,easy_negative,33917.86262123149,0.4354488790764655,1864.43495261262,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,881.208490745776,0.33223135224801154,1629.7668643675202,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,895.5011316515788,0.34508541081307165,1629.7668643675202,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22392.503255679563,0.6542341252514449,1629.7668643675202,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25051.550570203777,0.6821582081569929,1629.7668643675202,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28323.03882503213,0.02855550331757406,1629.7668643675202,0,1,0
tan20251205t184948c79s4001-V,TX-389,easy_negative,140580.22911246665,0.26056738754284325,1629.7668643675202,0,0,0
tan20251205t184948c79s4001-V,OK-3505121106,easy_negative,650308.4168355621,0.024311662978400372,1629.7668643675202,1,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,850.8025404830546,0.596239580698388,1581.0225604148382,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,875.3346524733736,0.6039532059999515,1581.0225604148382,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22533.467736965926,0.6634637799011904,1581.0225604148382,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25217.562789434567,0.6900684323529517,1581.0225604148382,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,27891.436478724696,0.029496624927139226,1581.0225604148382,0,1,0
tan20251205t184948c79s4001-V,TX-30100468,easy_negative,49746.37710873987,0.3854488732329824,1581.0225604148382,1,0,0
tan20251205t184948c79s4001-V,OK-3501121954,easy_negative,661713.2343277265,0.04202249693042737,1581.0225604148382,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1039.3069378385626,0.48998843501760647,1649.0884612052412,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1060.4155059366337,0.4987813586147305,1649.0884612052412,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22280.524038292922,0.6611724116567579,1649.0884612052412,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24958.82753346796,0.6883356335185808,1649.0884612052412,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28134.167042702455,0.030285668616168826,1649.0884612052412,0,1,0
tan20251205t184948c79s4001-V,TX-38938415,easy_negative,49706.5273817708,0.43904408747035717,1649.0884612052412,0,0,0
tan20251205t184948c79s4001-V,TX-38934664,easy_negative,54306.55022144298,0.5266898712762405,1649.0884612052412,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1071.9546446994648,0.3482162437767129,1478.1553336762568,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1086.9908723654455,0.3586993953274007,1478.1553336762568,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22201.39788314833,0.654887332132931,1478.1553336762568,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24862.59271216011,0.6829394220376364,1478.1553336762568,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28414.82517719282,0.029564397450704494,1478.1553336762568,0,1,0
tan20251205t184948c79s4001-V,OK-3505120988,easy_negative,650015.8168091265,0.02410803402100481,1478.1553336762568,1,0,0
tan20251205t184948c79s4001-V,NM-30-015-33458,easy_negative,37596.08948541277,0.8386685653084076,1478.1553336762568,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1120.6916146340113,0.48880377607758796,1907.1035392236756,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1141.7450516469362,0.496991668440955,1907.1035392236756,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22202.157330516082,0.6616427603184667,1907.1035392236756,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24881.86807126779,0.6888298108935071,1907.1035392236756,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28165.956570033366,0.030743695058439935,1907.1035392236756,0,1,0
tan20251205t184948c79s4001-V,TX-38938683,easy_negative,85128.03452841441,0.4451265688064758,1907.1035392236756,1,0,0
tan20251205t184948c79s4001-V,OK-3512921283,easy_negative,558305.2541527968,0.06146026980766395,1907.1035392236756,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1152.4985277235862,0.4592137690293167,2132.160524612978,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1172.423434902772,0.4676794893987778,2132.160524612978,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22153.280919452238,0.6604432160920458,2132.160524612978,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24829.81556707507,0.6878370973910918,2132.160524612978,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28240.380770848573,0.03076154912202622,2132.160524612978,0,1,0
tan20251205t184948c79s4001-V,OK-3501720177,easy_negative,647680.5558511456,0.03296375647885336,2132.160524612978,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-45587,easy_negative,33744.445538302134,0.4395309481147256,2132.160524612978,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1214.309688103539,0.37842479603754214,1453.407090850918,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1230.764252227359,0.3874543026010631,1453.407090850918,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22061.986698626915,0.656545436850511,1453.407090850918,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24728.007516145623,0.6845404028002376,1453.407090850918,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28439.478816937455,0.03050981650382567,1453.407090850918,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,easy_negative,28439.478816937455,0.03050981650382567,1453.407090850918,0,1,0
tan20251205t184948c79s4001-V,OK-3500920282,easy_negative,554125.9147745294,0.05708238175009295,1453.407090850918,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1507.1853630900928,0.5109970892053582,1723.589801875793,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1528.9979610038351,0.5167999908398704,1723.589801875793,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,21855.863923648874,0.6655264968063721,1723.589801875793,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24546.60635624184,0.6925844962844454,1723.589801875793,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28246.249482740874,0.0331273165116413,1723.589801875793,0,1,0
tan20251205t184948c79s4001-V,NM-30-025-28571,easy_negative,62360.259220291606,0.04621824582729378,1723.589801875793,0,1,0
tan20251205t184948c79s4001-V,TX-10337004,easy_negative,162503.09642391032,0.14889919943998353,1723.589801875793,1,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1470.6419554668905,0.446562010116586,2005.1677564171782,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1490.0252869637382,0.45337285888538015,2005.1677564171782,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,21836.025404305725,0.661319951929668,2005.1677564171782,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24515.48287897703,0.6889484901842104,2005.1677564171782,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28408.51018042083,0.032442015387514234,2005.1677564171782,0,1,0
tan20251205t184948c79s4001-V,OK-3501720359,easy_negative,642730.9227461017,0.03534167917976211,2005.1677564171782,0,0,0
tan20251205t184948c79s4001-V,TX-38933832,easy_negative,55026.33441487519,0.5016386515259285,2005.1677564171782,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1082.8925778891876,0.47977065927904866,1921.2983866082916,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1103.616317861352,0.48840773771443674,1921.2983866082916,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22232.502676733555,0.6610021497031269,1921.2983866082916,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24910.423814520313,0.6882387107018048,1921.2983866082916,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28170.412259132478,0.03048383708381397,1921.2983866082916,0,1,0
tan20251205t184948c79s4001-V,NM-30-025-43603,easy_negative,52434.98198576229,0.0053934208144321705,1921.2983866082916,1,1,0
tan20251205t184948c79s4001-V,NM-30-025-46772,easy_negative,47788.57205653403,0.052180416265152574,1921.2983866082916,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1412.2424396608585,0.33139135761045113,1815.336298758559,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1426.3691180122842,0.33944993242198407,1815.336298758559,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,21861.788388869998,0.6538361013416605,1815.336298758559,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24520.67714439406,0.6824063042558137,1815.336298758559,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28661.467810208298,0.030996287770623743,1815.336298758559,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38067,easy_negative,35599.284578979605,0.5061923216204913,1815.336298758559,1,1,0
tan20251205t184948c79s4001-V,OK-3501121818,easy_negative,657810.2990994968,0.03914868258670501,1815.336298758559,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,863.0428405730665,0.34014058999204544,1737.0482695985636,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,877.7408690113591,0.35319979010337943,1737.0482695985636,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22410.35759460123,0.6545521392528242,1737.0482695985636,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25070.257207412513,0.6824164649951584,1737.0482695985636,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28300.31052300648,0.028525169652361904,1737.0482695985636,0,1,0
tan20251205t184948c79s4001-V,OK-3512920328,easy_negative,535073.111976127,0.07660412902887392,1737.0482695985636,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-38617,easy_negative,28300.31052300648,0.028525169652361904,1737.0482695985636,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1112.3659133021797,0.4456960998200003,1738.8176318510425,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1131.7585008021265,0.45467846647231674,1738.8176318510425,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22185.364128943987,0.6596082798195939,1738.8176318510425,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24859.569002995726,0.6870744465504751,1738.8176318510425,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28250.90455313345,0.030459960717993784,1738.8176318510425,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-21639,easy_negative,36616.21701367051,0.8568049840093586,1738.8176318510425,0,1,0
tan20251205t184948c79s4001-V,OK-3500920282,easy_negative,554011.4741012767,0.057145328896010095,1738.8176318510425,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1197.255807936599,0.6460653653459206,1786.3183196533562,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1223.0158860047056,0.6504398746914606,1786.3183196533562,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22302.58987822367,0.6693179860574193,1786.3183196533562,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25002.69156215632,0.6954128382636426,1786.3183196533562,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,27822.651761271547,0.03169113197318946,1786.3183196533562,0,1,0
tan20251205t184948c79s4001-V,OK-3501121818,easy_negative,657149.7674806232,0.03930520031907664,1786.3183196533562,0,0,0
tan20251205t184948c79s4001-V,OK-3501121954,easy_negative,661407.0336553862,0.041964058467995835,1786.3183196533562,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1127.9952759734251,0.5226860845998048,1531.2469298460264,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1150.243339125438,0.530169753865555,1531.2469298460264,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22220.778932052497,0.6632234305972194,1531.2469298460264,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,24904.733587484352,0.6901875955297809,1531.2469298460264,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28096.519605047026,0.03094166373857643,1531.2469298460264,0,1,0
tan20251205t184948c79s4001-V,OK-3500920206,easy_negative,553471.3759394822,0.05736056498019798,1531.2469298460264,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-38617,easy_negative,28096.519605047026,0.03094166373857643,1531.2469298460264,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,1190.8313331412583,0.7623055774229959,2343.527861097619,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,1218.546512528901,0.7638180302425899,2343.527861097619,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22519.958204742197,0.6737919336892636,2343.527861097619,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25231.476658769727,0.6990934257429144,2343.527861097619,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,27519.22405433937,0.03151693829933899,2343.527861097619,0,1,0
tan20251205t184948c79s4001-V,TX-30131131,easy_negative,49570.80929645085,0.3933062676051234,2343.527861097619,1,0,0
tan20251205t184948c79s4001-V,OK-3501121818,easy_negative,656960.736665042,0.03937602292173503,2343.527861097619,0,0,0
tan20251205t184948c79s4001-V,NM-30-015-49080,positive,775.2363410681636,0.36012703784584776,1915.2720305098483,1,1,1
tan20251205t184948c79s4001-V,NM-30-015-49077,hard_negative,790.9482435870726,0.3744272106432226,1915.2720305098483,1,1,0
tan20251205t184948c79s4001-V,NM-30-015-46406,hard_negative,22498.46357067505,0.6552612974534522,1915.2720305098483,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-48875,hard_negative,25160.17829142165,0.6829402374418543,1915.2720305098483,0,1,0
tan20251205t184948c79s4001-V,NM-30-015-38617,hard_negative,28220.340780436865,0.028232000357245823,1915.2720305098483,0,1,0
tan20251205t184948c79s4001-V,TX-32943281,easy_negative,185391.70279602418,0.05591173282758688,1915.2720305098483,1,0,0
